2011;1;10;1000000
2011;1;11;998785
2011;1;12;1002940
2011;1;13;1004815
2011;1;14;1009415
2011;1;18;1011935
2011;1;19;1031495
2011;1;20;1031935
2011;1;21;1030775
2011;1;24;1046815
2011;1;25;1053855
2011;1;26;1052295
2011;1;27;1052705
2011;1;28;1029665
2011;1;31;1039875
2011;2;1;1056635
2011;2;2;1056595
2011;2;3;1055505
2011;2;4;1058775
2011;2;7;1062765
2011;2;8;1076175
2011;2;9;1070495
2011;2;10;1065755
2011;2;11;1072855
2011;2;14;1074065
2011;2;15;1068585
2011;2;16;1070815
2011;2;17;1075135
2011;2;18;1082315
2011;2;22;1051165
2011;2;23;1045355
2011;2;24;1045175
2011;2;25;1052275
2011;2;28;1054075
2011;3;1;1033995
2011;3;2;1034745
2011;3;3;1056475
2011;3;4;1053577
2011;3;7;1050247
2011;3;8;1054369
2011;3;9;1060651
2011;3;10;1053919
2011;3;11;1054639
2011;3;14;1052803
2011;3;15;1048645
2011;3;16;1038079
2011;3;17;1040149
2011;3;18;1043155
2011;3;21;1046287
2011;3;22;1046863
2011;3;23;1049545
2011;3;24;1050445
2011;3;25;1054189
2011;3;28;1052767
2011;3;29;1055431
2011;3;30;1056691
2011;3;31;1055755
2011;4;1;1057861
2011;4;4;1057825
2011;4;5;1057375
2011;4;6;1057465
2011;4;7;1058059
2011;4;8;1057483
2011;4;11;1057303
2011;4;12;1056079
2011;4;13;1057303
2011;4;14;1059085
2011;4;15;1061263
2011;4;18;1060795
2011;4;19;1059841
2011;4;20;1058707
2011;4;21;1064899
2011;4;25;1063837
2011;4;26;1065277
2011;4;27;1068571
2011;4;28;1069291
2011;4;29;1068931
2011;5;2;1071685
2011;5;3;1072963
2011;5;4;1065703
2011;5;5;1058773
2011;5;6;1062568
2011;5;9;1063261
2011;5;10;1067386
2011;5;11;1064548
2011;5;12;1073392
2011;5;13;1065901
2011;5;16;1062469
2011;5;17;1067782
2011;5;18;1067584
2011;5;19;1068079
2011;5;20;1066693
2011;5;23;1060555
2011;5;24;1059664
2011;5;25;1058905
2011;5;26;1057057
2011;5;27;1058080
2011;5;31;1062700
2011;6;1;1055044
2011;6;2;1053526
2011;6;3;1050160
2011;6;6;1050160
2011;6;7;1050160
2011;6;8;1050160
2011;6;9;1050160
2011;6;10;1050160
2011;6;13;1050988
2011;6;14;1057972
2011;6;15;1051168
2011;6;16;1049272
2011;6;17;1043416
2011;6;20;1037512
2011;6;21;1049440
2011;6;22;1046224
2011;6;23;1056520
2011;6;24;1050688
2011;6;27;1057492
2011;6;28;1061344
2011;6;29;1059880
2011;6;30;1061824
2011;7;1;1070896
2011;7;5;1078276
2011;7;6;1081060
2011;7;7;1087552
2011;7;8;1090552
2011;7;11;1083736
2011;7;12;1083436
2011;7;13;1088536
2011;7;14;1088236
2011;7;15;1096780
2011;7;18;1107388
2011;7;19;1111036
2011;7;20;1123048
2011;7;21;1123504
2011;7;22;1130692
2011;7;25;1136908
2011;7;26;1142776
2011;7;27;1129840
2011;7;28;1128916
2011;7;29;1127320
2011;8;1;1134808
2011;8;2;1125448
2011;8;3;1129816
2011;8;4;1111660
2011;8;5;1107172
2011;8;8;1082788
2011;8;9;1107640
2011;8;10;1095316
2011;8;11;1107268
2011;8;12;1111204
2011;8;15;1118872
2011;8;16;1115368
2011;8;17;1115320
2011;8;18;1098136
2011;8;19;1086160
2011;8;22;1086652
2011;8;23;1107148
2011;8;24;1110232
2011;8;25;1107292
2011;8;26;1119076
2011;8;29;1126708
2011;8;30;1126732
2011;8;31;1120564
2011;9;1;1116028
2011;9;2;1107688
2011;9;6;1114492
2011;9;7;1119496
2011;9;8;1119748
2011;9;9;1111792
2011;9;12;1114732
2011;9;13;1120324
2011;9;14;1125916
2011;9;15;1130284
2011;9;16;1139296
2011;9;19;1152592
2011;9;20;1154764
2011;9;21;1153204
2011;9;22;1140868
2011;9;23;1143832
2011;9;26;1142488
2011;9;27;1137808
2011;9;28;1135120
2011;9;29;1127428
2011;9;30;1116376
2011;10;3;1108348
2011;10;4;1105840
2011;10;5;1112704
2011;10;6;1111660
2011;10;7;1102612
2011;10;10;1125328
2011;10;11;1139044
2011;10;12;1141312
2011;10;13;1148764
2011;10;14;1164988
2011;10;17;1162576
2011;10;18;1165264
2011;10;19;1137052
2011;10;20;1133092
2011;10;21;1130176
2011;10;24;1145596
2011;10;25;1136032
2011;10;26;1139416
2011;10;27;1144300
2011;10;28;1144612
2011;10;31;1144408
2011;11;1;1134520
2011;11;2;1135600
2011;11;3;1142368
2011;11;4;1138984
2011;11;7;1138372
2011;11;8;1146136
2011;11;9;1133056
2011;11;10;1121032
2011;11;11;1120324
2011;11;14;1113916
2011;11;15;1125352
2011;11;16;1120504
2011;11;17;1111708
2011;11;18;1108756
2011;11;21;1101664
2011;11;22;1110628
2011;11;23;1099252
2011;11;25;1095172
2011;11;28;1110160
2011;11;29;1106668
2011;11;30;1117432
2011;12;1;1124272
2011;12;2;1126384
2011;12;5;1130344
2011;12;6;1127884
2011;12;7;1125664
2011;12;8;1127536
2011;12;9;1131076
2011;12;12;1128940
2011;12;13;1125328
2011;12;14;1115020
2011;12;15;1113532
2011;12;16;1116016
2011;12;19;1117444
2011;12;20;1133860
