2008,4,1,1000000
2008,4,2,1000093
2008,4,3,1000134
2008,4,4,1000125
2008,4,7,1000137
2008,4,8,1000167
2008,4,9,1001290
2008,4,10,999532
2008,4,11,1001522
2008,4,14,1002440
2008,4,15,1000891
2008,4,16,999116
2008,4,17,999373
2008,4,18,996055
2008,4,21,995992
2008,4,22,996022
2008,4,23,995839
2008,4,24,996151
2008,4,25,995621
2008,4,28,994116
2008,4,29,993291
2008,4,30,992049
2008,5,1,989822
2008,5,2,989400
2008,5,5,989197
2008,5,6,987445
2008,5,7,992524
2008,5,8,993961
2008,5,9,999840
2008,5,12,1003648
2008,5,13,1003035
2008,5,14,1002842
2008,5,15,1002971
2008,5,16,1002989
2008,5,19,1003471
2008,5,20,1004619
2008,5,21,1006000
2008,5,22,1004480
2008,5,23,1006151
2008,5,27,1007139
2008,5,28,1010553
2008,5,29,1009223
2008,5,30,1008685
2008,6,2,1008181
2008,6,3,1007411
2008,6,4,1007413
2008,6,5,1007988
2008,6,6,1012247
2008,6,9,1014603
2008,6,10,1011986
2008,6,11,1013846
2008,6,12,1012595
2008,6,13,1012164
2008,6,16,1013353
2008,6,17,1017162
2008,6,18,1018552
2008,6,19,1016105
2008,6,20,1016913
2008,6,23,1020661
2008,6,24,1019968
2008,6,25,1020609
2008,6,26,1021998
2008,6,27,1022626
2008,6,30,1024120
2008,7,1,1023165
2008,7,2,1021914
2008,7,3,1021446
2008,7,7,1022709
2008,7,8,1019718
2008,7,9,1022658
2008,7,10,1026147
2008,7,11,1028752
2008,7,14,1031219
2008,7,15,1033165
2008,7,16,1028446
2008,7,17,1024770
2008,7,18,1024433
2008,7,21,1023107
2008,7,22,1018654
2008,7,23,1013614
2008,7,24,1016723
2008,7,25,1017669
2008,7,28,1023486
2008,7,29,1020000
2008,7,30,1020707
2008,7,31,1020114
2008,8,1,1018485
2008,8,4,1017297
2008,8,5,1008405
2008,8,6,1010831
2008,8,7,1019513
2008,8,8,1017522
2008,8,11,1018515
2008,8,12,1022059
2008,8,13,1024401
2008,8,14,1023253
2008,8,15,1022950
2008,8,18,1023964
2008,8,19,1026883
2008,8,20,1026053
2008,8,21,1028354
2008,8,22,1026785
2008,8,25,1028393
2008,8,26,1027572
2008,8,27,1027604
2008,8,28,1025316
2008,8,29,1024859
2008,9,2,1022138
2008,9,3,1020165
2008,9,4,1022335
2008,9,5,1019093
2008,9,8,1016897
2008,9,9,1024308
2008,9,10,1026519
2008,9,11,1026861
2008,9,12,1036692
2008,9,15,1048690
2008,9,16,1050784
2008,9,17,1054553
2008,9,18,1052533
2008,9,19,1050505
2008,9,22,1050785
2008,9,23,1050047
2008,9,24,1052805
2008,9,25,1052649
2008,9,26,1051806
2008,9,29,1055478
2008,9,30,1052390
2008,10,1,1050756
2008,10,2,1050882
2008,10,3,1051203
2008,10,6,1051820
2008,10,7,1048968
2008,10,8,1050349
2008,10,9,1052690
2008,10,10,1052336
2008,10,13,1051862
2008,10,14,1050874
2008,10,15,1052662
2008,10,16,1053798
2008,10,17,1053762
2008,10,20,1054608
2008,10,21,1054843
2008,10,22,1054366
2008,10,23,1054748
2008,10,24,1055731
2008,10,27,1056051
2008,10,28,1054765
2008,10,29,1054065
2008,10,30,1051597
2008,10,31,1049920
2008,11,3,1051126
2008,11,4,1051390
2008,11,5,1053342
2008,11,6,1054282
2008,11,7,1053825
2008,11,10,1055018
2008,11,11,1054228
2008,11,12,1054436
2008,11,13,1055296
2008,11,14,1056088
2008,11,17,1056777
2008,11,18,1057583
2008,11,19,1058628
2008,11,20,1058751
2008,11,21,1059040
2008,11,24,1058080
2008,11,25,1060392
2008,11,26,1060146
2008,11,28,1060943
2008,12,1,1060566
2008,12,2,1059244
2008,12,3,1058089
2008,12,4,1057066
2008,12,5,1056975
2008,12,8,1056639
2008,12,9,1057398
2008,12,10,1060106
2008,12,11,1060498
2008,12,12,1060434
2008,12,15,1061872
2008,12,16,1061500
2008,12,17,1059708
2008,12,18,1058372
2008,12,19,1058637
2008,12,22,1058076
2008,12,23,1058227
2008,12,24,1058811
2008,12,26,1060343
2008,12,29,1059412
2008,12,30,1061131
2008,12,31,1061549
2009,1,2,1063928
2009,1,5,1065922
2009,1,6,1067769
2009,1,7,1065150
2009,1,8,1064758
2009,1,9,1063437
2009,1,12,1062908
2009,1,13,1062281
2009,1,14,1059191
2009,1,15,1059888
2009,1,16,1060618
2009,1,20,1062341
2009,1,21,1061936
2009,1,22,1061121
2009,1,23,1060540
2009,1,26,1060899
2009,1,27,1061927
2009,1,28,1063111
2009,1,29,1061577
2009,1,30,1058580
2009,2,2,1057740
2009,2,3,1063069
2009,2,4,1060692
2009,2,5,1060317
2009,2,6,1061094
2009,2,9,1061529
2009,2,10,1058181
2009,2,11,1058312
2009,2,12,1059036
2009,2,13,1058338
2009,2,17,1057229
2009,2,18,1056862
2009,2,19,1056600
2009,2,20,1056436
2009,2,23,1053884
2009,2,24,1055303
2009,2,25,1054275
2009,2,26,1052539
2009,2,27,1052600
2009,3,2,1050032
2009,3,3,1048619
2009,3,4,1049880
2009,3,5,1048223
2009,3,6,1048588
2009,3,9,1050002
2009,3,10,1054323
2009,3,11,1053915
2009,3,12,1055209
2009,3,13,1053102
2009,3,16,1052448
2009,3,17,1052239
2009,3,18,1052052
2009,3,19,1052415
2009,3,20,1050874
2009,3,23,1054436
2009,3,24,1054983
2009,3,25,1055351
2009,3,26,1057136
2009,3,27,1055678
2009,3,30,1053329
2009,3,31,1054040
2009,4,1,1056029
2009,4,2,1059686
2009,4,3,1059270
2009,4,6,1060057
2009,4,7,1057757
2009,4,8,1057900
2009,4,9,1059036
2009,4,13,1057365
2009,4,14,1057738
2009,4,15,1058764
2009,4,16,1060307
2009,4,17,1062588
2009,4,20,1060451
2009,4,21,1060947
2009,4,22,1063356
2009,4,23,1063118
2009,4,24,1064601
2009,4,27,1064646
2009,4,28,1064196
2009,4,29,1062023
2009,4,30,1063224
2009,5,1,1062825
2009,5,4,1062393
2009,5,5,1061257
2009,5,6,1061434
2009,5,7,1061883
2009,5,8,1062407
2009,5,11,1061106
2009,5,12,1059377
2009,5,13,1059834
2009,5,14,1059518
2009,5,15,1058598
2009,5,18,1057744
2009,5,19,1056896
2009,5,20,1057283
2009,5,21,1057388
2009,5,22,1057781
2009,5,26,1060480
2009,5,27,1060313
2009,5,28,1059924
2009,5,29,1060920
2009,6,1,1063344
2009,6,2,1063623
2009,6,3,1063320
2009,6,4,1062356
2009,6,5,1063671
2009,6,8,1061486
2009,6,9,1061463
2009,6,10,1060180
2009,6,11,1059576
2009,6,12,1058861
2009,6,15,1058142
2009,6,16,1058879
2009,6,17,1061163
2009,6,18,1062522
2009,6,19,1062167
2009,6,22,1063330
2009,6,23,1062154
2009,6,24,1061419
2009,6,25,1063696
2009,6,26,1062560
2009,6,29,1062868
2009,6,30,1062701
2009,7,1,1063489
2009,7,2,1062098
2009,7,6,1062488
2009,7,7,1063141
2009,7,8,1062770
2009,7,9,1061790
2009,7,10,1062131
2009,7,13,1061401
2009,7,14,1061543
2009,7,15,1060641
2009,7,16,1060754
2009,7,17,1061437
2009,7,20,1062094
2009,7,21,1061216
2009,7,22,1061252
2009,7,23,1058664
2009,7,24,1057948
2009,7,27,1058221
2009,7,28,1058226
2009,7,29,1058031
2009,7,30,1061080
2009,7,31,1068238
2009,8,3,1070952
2009,8,4,1070194
2009,8,5,1069731
2009,8,6,1070331
2009,8,7,1072989
2009,8,10,1073355
2009,8,11,1072962
2009,8,12,1074278
2009,8,13,1074131
2009,8,14,1072688
2009,8,17,1070360
2009,8,18,1070932
2009,8,19,1071588
2009,8,20,1072355
2009,8,21,1072828
2009,8,24,1072174
2009,8,25,1071403
2009,8,26,1071466
2009,8,27,1072371
2009,8,28,1072432
2009,8,31,1069791
2009,9,1,1067414
2009,9,2,1069224
2009,9,3,1071052
2009,9,4,1070946
2009,9,8,1070773
2009,9,9,1071475
2009,9,10,1072217
2009,9,11,1073129
2009,9,14,1074215
2009,9,15,1075012
2009,9,16,1076158
2009,9,17,1074363
2009,9,18,1072578
2009,9,21,1073061
2009,9,22,1073710
2009,9,23,1074635
2009,9,24,1073565
